,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
5,1610612764,0021800422,"DEC 14, 2018",WAS @ BKN,L,11,18,0.379,240,49,90,0.544,11,29,0.379,9,16,0.563,4,22,26,30,3,3,9,24,118
6,1610612764,0021800409,"DEC 12, 2018",WAS vs. BOS,L,11,17,0.393,265,46,91,0.505,12,33,0.364,21,29,0.724,8,33,41,25,7,4,15,27,125
7,1610612764,0021800391,"DEC 10, 2018",WAS @ IND,L,11,16,0.407,240,37,88,0.42,10,30,0.333,17,24,0.708,6,28,34,22,13,3,12,22,101
8,1610612764,0021800381,"DEC 08, 2018",WAS @ CLE,L,11,15,0.423,240,38,86,0.442,14,38,0.368,11,16,0.688,8,25,33,26,3,3,8,12,101
9,1610612764,0021800357,"DEC 05, 2018",WAS @ ATL,W,11,14,0.44,240,46,95,0.484,12,38,0.316,27,32,0.844,12,37,49,35,9,4,15,24,131
10,1610612764,0021800346,"DEC 03, 2018",WAS @ NYK,W,10,14,0.417,240,44,92,0.478,13,32,0.406,9,12,0.75,8,30,38,30,7,8,10,24,110
11,1610612764,0021800333,"DEC 01, 2018",WAS vs. BKN,W,9,14,0.391,240,41,79,0.519,8,26,0.308,12,18,0.667,2,36,38,19,8,3,13,21,102
12,1610612764,0021800322,"NOV 30, 2018",WAS @ PHI,L,8,14,0.364,240,37,92,0.402,8,28,0.286,16,19,0.842,8,34,42,22,10,4,15,20,98
13,1610612764,0021800312,"NOV 28, 2018",WAS @ NOP,L,8,13,0.381,240,41,95,0.432,13,39,0.333,9,16,0.563,12,26,38,26,12,2,16,22,104
14,1610612764,0021800296,"NOV 26, 2018",WAS vs. HOU,W,8,12,0.4,265,50,89,0.562,11,29,0.379,24,32,0.75,9,29,38,29,7,7,13,29,135
15,1610612764,0021800280,"NOV 24, 2018",WAS vs. NOP,W,7,12,0.368,240,51,90,0.567,10,29,0.345,12,23,0.522,5,40,45,30,12,9,14,16,124
16,1610612764,0021800271,"NOV 23, 2018",WAS @ TOR,L,6,12,0.333,240,40,100,0.4,9,46,0.196,18,19,0.947,14,30,44,28,8,7,12,16,107
17,1610612764,0021800249,"NOV 20, 2018",WAS vs. LAC,W,6,11,0.353,240,40,93,0.43,13,39,0.333,32,39,0.821,11,33,44,27,11,8,7,20,125
18,1610612764,0021800237,"NOV 18, 2018",WAS vs. POR,L,5,11,0.313,240,43,96,0.448,13,32,0.406,10,21,0.476,9,34,43,28,4,9,11,30,109
19,1610612764,0021800219,"NOV 16, 2018",WAS vs. BKN,L,5,10,0.333,240,37,87,0.425,3,18,0.167,27,34,0.794,12,35,47,18,5,4,13,23,104
20,1610612764,0021800203,"NOV 14, 2018",WAS vs. CLE,W,5,9,0.357,240,44,92,0.478,13,40,0.325,18,26,0.692,12,32,44,30,17,3,18,25,119
21,1610612764,0021800190,"NOV 12, 2018",WAS vs. ORL,W,4,9,0.308,240,40,79,0.506,13,33,0.394,24,33,0.727,7,34,41,24,8,7,10,17,117
22,1610612764,0021800177,"NOV 10, 2018",WAS @ MIA,W,3,9,0.25,240,40,83,0.482,8,22,0.364,28,38,0.737,17,31,48,14,8,5,15,25,116
23,1610612764,0021800167,"NOV 09, 2018",WAS @ ORL,L,2,9,0.182,240,42,82,0.512,11,27,0.407,13,19,0.684,6,29,35,24,8,3,18,18,108
24,1610612764,0021800150,"NOV 06, 2018",WAS @ DAL,L,2,8,0.2,240,37,87,0.425,11,35,0.314,15,20,0.75,5,27,32,27,8,6,10,24,100
25,1610612764,0021800135,"NOV 04, 2018",WAS vs. NYK,W,2,7,0.222,240,36,83,0.434,6,26,0.231,30,39,0.769,15,32,47,21,12,11,13,18,108
26,1610612764,0021800119,"NOV 02, 2018",WAS vs. OKC,L,1,7,0.125,240,44,86,0.512,9,30,0.3,14,18,0.778,6,24,30,27,6,4,18,21,111
27,1610612764,0021800102,"OCT 30, 2018",WAS @ MEM,L,1,6,0.143,240,32,74,0.432,14,35,0.4,17,20,0.85,5,32,37,24,9,7,20,22,95
28,1610612764,0021800086,"OCT 28, 2018",WAS @ LAC,L,1,5,0.167,240,38,97,0.392,5,27,0.185,23,28,0.821,14,31,45,18,7,3,14,16,104
29,1610612764,0021800073,"OCT 26, 2018",WAS @ SAC,L,1,4,0.2,240,40,86,0.465,14,42,0.333,18,23,0.783,5,37,42,22,8,7,21,27,112
30,1610612764,0021800062,"OCT 24, 2018",WAS @ GSW,L,1,3,0.25,240,42,93,0.452,12,42,0.286,26,28,0.929,7,27,34,22,7,1,12,24,122
31,1610612764,0021800046,"OCT 22, 2018",WAS @ POR,W,1,2,0.333,265,46,110,0.418,15,37,0.405,18,26,0.692,12,42,54,23,6,7,10,27,125
32,1610612764,0021800027,"OCT 20, 2018",WAS vs. TOR,L,0,2,0.0,240,37,89,0.416,13,39,0.333,26,32,0.813,9,28,37,20,11,9,11,27,113
33,1610612764,0021800015,"OCT 18, 2018",WAS vs. MIA,L,0,1,0.0,240,38,81,0.469,7,26,0.269,29,39,0.744,7,33,40,19,7,15,14,31,112
