,TEAM_ID,combined_zone,SHOT_TYPE,TEAM_NAME,FGM,FGA,OREB,2nd_Chance_Pts,FG%,MISSES,OREB%,shot_value,pts_per_OREB,xpps,z_pts_per_OREB,scaled_pts_per_OREB
227,1610612749,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,5,14,0,0,0.35714285714285715,9,0.0,2,0.0,0.7142857142857143,-0.6477851665310137,1.2269392357284157
228,1610612749,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,12,37,0,0,0.32432432432432434,25,0.0,2,0.0,0.6486486486486487,-0.6477851665310137,1.2269392357284157
229,1610612749,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,6,35,6,9,0.17142857142857143,29,0.20689655172413793,2,1.5,0.5761941821871027,1.237799442516864,1.3611327294247662
230,1610612749,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,3,10,1,0,0.3,7,0.14285714285714285,2,0.0,0.7226939235728416,-0.6477851665310137,1.2269392357284157
231,1610612749,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,12,33,1,0,0.36363636363636365,21,0.047619047619047616,2,0.0,0.7644527041129823,-0.6477851665310137,1.2269392357284157
232,1610612749,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Milwaukee Bucks,758,1113,94,97,0.6810422282120395,355,0.2647887323943662,2,1.0319148936170213,1.4735041635976356,0.6493900609700084,1.3192567455762596
233,1610612749,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Milwaukee Bucks,53,144,16,18,0.3680555555555556,91,0.17582417582417584,3,1.125,1.251676039555631,0.7664032902548945,1.3275843560006786
234,1610612750,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Minnesota Timberwolves,75,203,21,22,0.3694581280788177,128,0.1640625,3,1.0476190476190477,1.2449945575920027,0.6691310683595675,1.3206616757703113
235,1610612750,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Minnesota Timberwolves,97,285,31,33,0.34035087719298246,188,0.16489361702127658,3,1.064516129032258,1.1648679760312302,0.6903716527932864,1.3221733280290515
236,1610612750,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Minnesota Timberwolves,84,227,32,44,0.3700440528634361,143,0.22377622377622378,3,1.375,1.3004334714760746,1.080667391762874,1.3499499382834035
237,1610612750,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,68,160,26,29,0.425,92,0.2826086956521739,2,1.1153846153846154,1.0655926729608431,0.7543162094276645,1.3267241412974968
238,1610612750,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,139,336,47,52,0.41369047619047616,197,0.23857868020304568,2,1.1063829787234043,1.0128517416489355,0.7430006443979174,1.3259188339157948
239,1610612750,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,15,39,2,2,0.38461538461538464,24,0.08333333333333333,2,1.0,0.8367385417876573,0.6092712395009047,1.316401564859316
240,1610612750,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,7,24,5,5,0.2916666666666667,17,0.29411764705882354,2,1.0,0.8575836593456908,0.6092712395009047,1.316401564859316
241,1610612750,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Minnesota Timberwolves,53,126,16,23,0.42063492063492064,73,0.2191780821917808,3,1.4375,1.434036994775122,1.159233417139869,1.355541333854085
242,1610612750,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,27,82,12,18,0.32926829268292684,55,0.21818181818181817,2,1.5,0.8577267408914292,1.237799442516864,1.3611327294247662
243,1610612750,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,13,34,7,8,0.38235294117647056,21,0.3333333333333333,2,1.1428571428571428,1.038360978916062,0.7888507260768929,1.3291818975923018
244,1610612750,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,35,104,6,6,0.33653846153846156,69,0.08695652173913043,2,1.0,0.7490231672034221,0.6092712395009047,1.316401564859316
245,1610612750,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,19,51,6,4,0.37254901960784315,32,0.1875,2,0.6666666666666666,0.8964604849194922,0.19025243749026516,1.2865807884823492
246,1610612750,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,39,92,8,12,0.42391304347826086,53,0.1509433962264151,2,1.5,0.9661854547325883,1.237799442516864,1.3611327294247662
247,1610612750,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,24,77,7,8,0.3116883116883117,53,0.1320754716981132,2,1.1428571428571428,0.7442113413395599,0.7888507260768929,1.3291818975923018
248,1610612750,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,13,39,2,0,0.3333333333333333,26,0.07692307692307693,2,0.0,0.7295866274732521,-0.6477851665310137,1.2269392357284157
249,1610612750,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,35,90,10,9,0.3888888888888889,55,0.18181818181818182,2,0.9,0.9230505924384695,0.48356559889771283,1.307455331946226
250,1610612750,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Minnesota Timberwolves,564,905,99,102,0.6232044198895028,341,0.2903225806451613,2,1.0303030303030303,1.3907095490701271,0.6473638578655082,1.3191125445299494
251,1610612750,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Minnesota Timberwolves,31,88,11,13,0.3522727272727273,57,0.19298245614035087,3,1.1818181818181819,1.2234016121785714,0.8378269496885262,1.332667442883116
252,1610612751,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Brooklyn Nets,76,252,28,21,0.30158730158730157,176,0.1590909090909091,3,0.75,1.048543680603748,0.29500713799292505,1.294035982576591
253,1610612751,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Brooklyn Nets,131,321,35,26,0.40809968847352024,190,0.18421052631578946,3,0.7428571428571429,1.3653236567224236,0.2860281636641257,1.2933969659399416
254,1610612751,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Brooklyn Nets,112,333,55,51,0.33633633633633636,221,0.248868778280543,3,0.9272727272727272,1.225358068320537,0.5178489554258561,1.309895213649796
255,1610612751,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,73,163,19,17,0.44785276073619634,90,0.2111111111111111,2,0.8947368421052632,1.0480534053623631,0.4769495125501764,1.3069844775823791
256,1610612751,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,113,317,59,55,0.35646687697160884,204,0.28921568627450983,2,0.9322033898305084,0.9568133848901452,0.5240470763800966,1.3103363222063735
257,1610612751,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,16,35,6,6,0.45714285714285713,19,0.3157894736842105,2,1.0,1.1399545539758826,0.6092712395009047,1.316401564859316
258,1610612751,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,8,25,3,3,0.32,17,0.17647058823529413,2,1.0,0.797968187783118,0.6092712395009047,1.316401564859316
259,1610612751,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Brooklyn Nets,52,125,20,24,0.416,73,0.273972602739726,3,1.2,1.4614870449096793,0.8606825207072882,1.334294030685496
260,1610612751,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,16,44,2,2,0.36363636363636365,28,0.07142857142857142,2,1.0,0.7871091620390598,0.6092712395009047,1.316401564859316
261,1610612751,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,8,22,4,6,0.36363636363636365,14,0.2857142857142857,2,1.5,0.9747514053499575,1.237799442516864,1.3611327294247662
262,1610612751,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,18,50,6,4,0.36,32,0.1875,2,0.6666666666666666,0.8743896946178819,0.19025243749026516,1.2865807884823492
263,1610612751,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,8,25,3,2,0.32,17,0.17647058823529413,2,0.6666666666666666,0.7943896946178819,0.19025243749026516,1.2865807884823492
264,1610612751,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,18,44,4,0,0.4090909090909091,26,0.15384615384615385,2,0.0,0.9297217487025833,-0.6477851665310137,1.2269392357284157
265,1610612751,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,16,45,2,2,0.35555555555555557,29,0.06896551724137931,2,1.0,0.7696178473270807,0.6092712395009047,1.316401564859316
266,1610612751,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,6,15,0,0,0.4,9,0.0,2,0.0,0.8,-0.6477851665310137,1.2269392357284157
267,1610612751,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,12,45,10,15,0.26666666666666666,33,0.30303030303030304,2,1.5,0.8358072732055035,1.237799442516864,1.3611327294247662
268,1610612751,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Brooklyn Nets,648,1058,121,125,0.6124763705103969,410,0.2951219512195122,2,1.0330578512396693,1.3758435148057664,0.6508268231713812,1.3193589972272797
269,1610612751,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Brooklyn Nets,52,133,13,10,0.39097744360902253,81,0.16049382716049382,3,0.7692307692307693,1.2995852132013412,0.3191812996473851,1.2957564119829543
270,1610612752,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,New York Knicks,87,238,26,28,0.36554621848739494,151,0.17218543046357615,3,1.0769230769230769,1.2411990140529578,0.7059678861187445,1.3232832824847698
271,1610612752,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,New York Knicks,105,310,39,31,0.3387096774193548,205,0.1902439024390244,3,0.7948717948717948,1.179432136762794,0.3514135151866649,1.2980503178581058
272,1610612752,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,New York Knicks,97,284,36,33,0.3415492957746479,187,0.1925133689839572,3,0.9166666666666666,1.1905706667166993,0.5045165389982448,1.3089463707650744
273,1610612752,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,New York Knicks,59,161,34,34,0.36645962732919257,102,0.3333333333333333,2,1.0,1.0109171006535203,0.6092712395009047,1.316401564859316
274,1610612752,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,New York Knicks,90,238,38,36,0.37815126050420167,148,0.25675675675675674,2,0.9473684210526315,0.9657324991865218,0.5431103760255405,1.3116930212208475
275,1610612752,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,New York Knicks,10,25,5,4,0.4,15,0.3333333333333333,2,0.8,1.0597018198066273,0.35785995829452105,1.298509099033136
276,1610612752,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,New York Knicks,5,21,6,4,0.23809523809523808,16,0.375,2,0.6666666666666666,0.843784987185433,0.19025243749026516,1.2865807884823492
277,1610612752,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,New York Knicks,27,76,12,15,0.35526315789473684,49,0.24489795918367346,3,1.25,1.2771737600750592,0.9235353410088842,1.338767147142041
278,1610612752,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,New York Knicks,51,125,11,9,0.408,74,0.14864864864864866,2,0.8181818181818182,0.9304119404415254,0.38071552931328323,1.300135686835516
279,1610612752,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,New York Knicks,22,52,6,3,0.4230769230769231,30,0.2,2,0.5,0.9928850461877538,-0.019256963515054515,1.271670400293866
280,1610612752,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,New York Knicks,41,91,9,8,0.45054945054945056,50,0.18,2,0.8888888888888888,1.0303093599406918,0.4695983054973581,1.3064613060669938
281,1610612752,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,New York Knicks,13,26,1,2,0.5,13,0.07692307692307693,2,2.0,1.0540716882303929,1.866327645532823,1.4058638939902162
282,1610612752,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,New York Knicks,26,64,7,4,0.40625,38,0.18421052631578946,2,0.5714285714285714,0.9522878744784767,0.07053277977293962,1.2780605666603588
283,1610612752,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,New York Knicks,57,123,9,10,0.4634146341463415,66,0.13636363636363635,2,1.1111111111111112,1.0238786700232907,0.7489441735044512,1.3263418236516382
284,1610612752,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,New York Knicks,9,23,4,2,0.391304347826087,14,0.2857142857142857,2,0.5,1.0037687652684983,-0.019256963515054515,1.271670400293866
285,1610612752,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,New York Knicks,31,95,16,19,0.3263157894736842,64,0.25,2,1.1875,0.8771664423699133,0.8449693156318894,1.3331757515713598
286,1610612752,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,New York Knicks,597,1036,117,140,0.5762548262548263,439,0.26651480637813213,2,1.1965811965811965,1.3031627573924234,0.8563848919687176,1.3339881765688093
287,1610612752,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,New York Knicks,27,83,6,5,0.3253012048192771,56,0.10714285714285714,3,0.8333333333333334,1.0699873139762046,0.399761838495585,1.3014911766708326
288,1610612753,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Orlando Magic,60,219,17,23,0.273972602739726,159,0.1069182389937107,3,1.3529411764705883,0.9265552537780537,1.0529382063356996,1.347976504552575
289,1610612753,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Orlando Magic,126,332,29,33,0.3795180722891566,206,0.1407766990291262,3,1.1379310344827587,1.2546189599320594,0.7826583299880658,1.328741196463578
290,1610612753,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Orlando Magic,97,252,30,23,0.38492063492063494,155,0.1935483870967742,3,0.7666666666666667,1.3089913120708858,0.3159580780934571,1.2955270213954393
291,1610612753,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,58,139,13,9,0.4172661870503597,81,0.16049382716049382,2,0.6923076923076923,0.9550746117025001,0.22248465302954515,1.2888746943575005
292,1610612753,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,93,252,36,46,0.36904761904761907,159,0.22641509433962265,2,1.2777777777777777,0.9297026969295412,0.9584535745097708,1.3412522118401216
293,1610612753,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,8,23,2,3,0.34782608695652173,15,0.13333333333333333,2,1.5,0.81401154168911,1.237799442516864,1.3611327294247662
294,1610612753,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,7,19,1,0,0.3684210526315789,12,0.08333333333333333,2,0.0,0.8014178545120219,-0.6477851665310137,1.2269392357284157
295,1610612753,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Orlando Magic,51,122,10,15,0.4180327868852459,71,0.14084507042253522,3,1.5,1.3656666171659644,1.237799442516864,1.3611327294247662
296,1610612753,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,38,107,8,11,0.35514018691588783,69,0.11594202898550725,2,1.375,0.811211210338946,1.080667391762874,1.3499499382834035
297,1610612753,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,16,43,6,2,0.37209302325581395,27,0.2222222222222222,2,0.3333333333333333,0.9195479086658673,-0.22876636452037427,1.2567600121053826
298,1610612753,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,46,101,5,2,0.45544554455445546,55,0.09090909090909091,2,0.4,0.9734021865039988,-0.14496260411824632,1.2627241673807759
299,1610612753,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,9,28,3,4,0.32142857142857145,19,0.15789473684210525,2,1.3333333333333333,0.7870952508467446,1.0282900415115441,1.3462223412362828
300,1610612753,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,25,68,4,6,0.36764705882352944,43,0.09302325581395349,2,1.5,0.8153607487896922,1.237799442516864,1.3611327294247662
301,1610612753,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,66,140,8,8,0.4714285714285714,74,0.10810810810810811,2,1.0,1.0180800894205324,0.6092712395009047,1.316401564859316
302,1610612753,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,13,34,3,7,0.38235294117647056,21,0.14285714285714285,2,2.3333333333333335,0.8913839415029867,2.285346447543463,1.435684670367183
303,1610612753,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,29,79,9,9,0.3670886075949367,50,0.18,2,1.0,0.88414701371815,0.6092712395009047,1.316401564859316
304,1610612753,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Orlando Magic,470,749,90,104,0.6275033377837116,279,0.3225806451612903,2,1.1555555555555554,1.4148579618760628,0.8048133471058696,1.3303179271685672
305,1610612753,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Orlando Magic,20,66,7,8,0.30303030303030304,46,0.15217391304347827,3,1.1428571428571428,1.0500647467143351,0.7888507260768929,1.3291818975923018
306,1610612754,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Indiana Pacers,69,178,13,9,0.38764044943820225,109,0.11926605504587157,3,0.6923076923076923,1.257052646217121,0.22248465302954515,1.2888746943575005
307,1610612754,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Indiana Pacers,83,237,31,47,0.350210970464135,154,0.2012987012987013,3,1.5161290322580645,1.2288601087625874,1.2580745458399594,1.3625756702172
308,1610612754,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Indiana Pacers,82,221,28,21,0.37104072398190047,139,0.2014388489208633,3,0.75,1.2770724321816496,0.29500713799292505,1.294035982576591
309,1610612754,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,62,134,12,9,0.4626865671641791,72,0.16666666666666666,2,0.75,1.0412569536635754,0.29500713799292505,1.294035982576591
310,1610612754,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,102,256,32,34,0.3984375,154,0.2077922077922078,2,1.0625,0.9621241200537497,0.6878372648778995,1.3219929604299974
311,1610612754,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,11,27,2,2,0.4074074074074074,16,0.125,2,1.0,0.9123260418414307,0.6092712395009047,1.316401564859316
312,1610612754,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,11,25,2,2,0.44,14,0.14285714285714285,2,1.0,0.9853121251887453,0.6092712395009047,1.316401564859316
313,1610612754,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Indiana Pacers,48,120,8,10,0.4,72,0.1111111111111111,3,1.25,1.2892511431428029,0.9235353410088842,1.338767147142041
314,1610612754,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,60,147,10,10,0.40816326530612246,87,0.11494252873563218,2,1.0,0.9058776574734229,0.6092712395009047,1.316401564859316
315,1610612754,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,12,34,1,2,0.35294117647058826,22,0.045454545454545456,2,2.0,0.7472312909997123,1.866327645532823,1.4058638939902162
316,1610612754,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,48,109,10,4,0.44036697247706424,61,0.16393442622950818,2,0.4,0.9965801988422731,-0.14496260411824632,1.2627241673807759
317,1610612754,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,7,24,3,2,0.2916666666666667,17,0.17647058823529413,2,0.6666666666666666,0.744155931893627,0.19025243749026516,1.2865807884823492
318,1610612754,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,20,52,3,4,0.38461538461538464,32,0.09375,2,1.3333333333333333,0.8468974427636318,1.0282900415115441,1.3462223412362828
319,1610612754,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,57,142,9,13,0.4014084507042254,85,0.10588235294117647,2,1.4444444444444444,0.8887708690158975,1.1679629755150907,1.356162600028605
320,1610612754,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,14,31,2,2,0.45161290322580644,17,0.11764705882352941,2,1.0,0.9881549396683429,0.6092712395009047,1.316401564859316
321,1610612754,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,37,81,6,3,0.4567901234567901,44,0.13636363636363635,2,0.5,1.0077780543427555,-0.019256963515054515,1.271670400293866
322,1610612754,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Indiana Pacers,627,1006,121,150,0.6232604373757455,379,0.31926121372031663,2,1.2396694214876034,1.4074343905494766,0.9105492211118604,1.3378429495270525
323,1610612754,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Indiana Pacers,32,87,13,10,0.367816091954023,55,0.23636363636363636,3,0.7692307692307693,1.2970670500664185,0.3191812996473851,1.2957564119829543
324,1610612755,Above the Break 3_Center(C)_24+ ft._3PT Field Goal,3PT Field Goal,Philadelphia 76ers,87,273,30,44,0.31868131868131866,186,0.16129032258064516,3,1.4666666666666666,1.1052912804161614,1.1958975623157997,1.3581506517870694
325,1610612755,Above the Break 3_Left Side Center(LC)_24+ ft._3PT Field Goal,3PT Field Goal,Philadelphia 76ers,107,308,41,46,0.3474025974025974,201,0.20398009950248755,3,1.1219512195121952,1.218895375989891,0.7625708012121144,1.3273116049972307
326,1610612755,Above the Break 3_Right Side Center(RC)_24+ ft._3PT Field Goal,3PT Field Goal,Philadelphia 76ers,117,304,40,30,0.3848684210526316,187,0.21390374331550802,3,0.75,1.3248731556021829,0.29500713799292505,1.294035982576591
327,1610612755,In The Paint (Non-RA)_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,59,143,19,18,0.4125874125874126,84,0.2261904761904762,2,0.9473684210526315,0.9994557161062665,0.5431103760255405,1.3116930212208475
328,1610612755,In The Paint (Non-RA)_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,102,262,39,42,0.3893129770992366,160,0.24375,2,1.0769230769230769,0.9756032367057481,0.7059678861187445,1.3232832824847698
329,1610612755,In The Paint (Non-RA)_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,12,31,6,10,0.3870967741935484,19,0.3157894736842105,2,1.6666666666666667,1.0405244743767579,1.4473088435221837,1.3760431176132495
330,1610612755,In The Paint (Non-RA)_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,15,35,7,8,0.42857142857142855,20,0.35,2,1.1428571428571428,1.1229792366613174,0.7888507260768929,1.3291818975923018
331,1610612755,Left Corner 3_Left Side(L)_24+ ft._3PT Field Goal,3PT Field Goal,Philadelphia 76ers,30,64,8,9,0.46875,34,0.23529411764705882,3,1.125,1.5721980445000847,0.7664032902548945,1.3275843560006786
332,1610612755,Mid-Range_Center(C)_16-24 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,53,114,6,8,0.4649122807017544,61,0.09836065573770492,2,1.3333333333333333,1.0006783688369973,1.0282900415115441,1.3462223412362828
333,1610612755,Mid-Range_Center(C)_8-16 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,19,37,4,4,0.5135135135135135,18,0.2222222222222222,2,1.0,1.1693407097145205,0.6092712395009047,1.316401564859316
334,1610612755,Mid-Range_Left Side Center(LC)_16-24 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,27,63,3,5,0.42857142857142855,36,0.08333333333333333,2,1.6666666666666667,0.9226687198863451,1.4473088435221837,1.3760431176132495
335,1610612755,Mid-Range_Left Side(L)_16-24 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,18,39,5,6,0.46153846153846156,21,0.23809523809523808,2,1.2,1.0941402603442945,0.8606825207072882,1.334294030685496
336,1610612755,Mid-Range_Left Side(L)_8-16 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,22,70,8,6,0.3142857142857143,48,0.16666666666666666,2,0.75,0.7764612551516104,0.29500713799292505,1.294035982576591
337,1610612755,Mid-Range_Right Side Center(RC)_16-24 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,31,72,8,11,0.4305555555555556,41,0.1951219512195122,2,1.375,1.011105548698156,1.080667391762874,1.3499499382834035
338,1610612755,Mid-Range_Right Side(R)_16-24 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,8,31,3,2,0.25806451612903225,23,0.13043478260869565,2,0.6666666666666666,0.6406368504982919,0.19025243749026516,1.2865807884823492
339,1610612755,Mid-Range_Right Side(R)_8-16 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,36,89,9,6,0.4044943820224719,53,0.16981132075471697,2,0.6666666666666666,0.939092439284732,0.19025243749026516,1.2865807884823492
340,1610612755,Restricted Area_Center(C)_Less Than 8 ft._2PT Field Goal,2PT Field Goal,Philadelphia 76ers,618,924,87,89,0.6688311688311688,306,0.28431372549019607,2,1.0229885057471264,1.461802879654786,0.6381690879154315,1.318458170126693
341,1610612755,Right Corner 3_Right Side(R)_24+ ft._3PT Field Goal,3PT Field Goal,Philadelphia 76ers,35,109,15,14,0.3211009174311927,74,0.20270270270270271,3,0.9333333333333333,1.143638175630815,0.5254674790987768,1.3104374095839226
