,PID,FGA,FGM,EFG_PCT,FGA_PG,AST-FGM,AST-3PM,AST_EFG,AST_EFG2,UAST-FGM,UAST-3PM,UAST_EFG,PLAYER,T_FGA_FREQ,T_EFG,wtd_T_EFG,VT_FGA_FREQ,VT_EFG,wtd_VT_EFG,RA_FGM,RA_PCT_AST_FGM,RA_FGA,RA_EFG,RA_EFG2,O_FGA_FREQ,O_EFG,wtd_O_EFG,WO_FGA_FREQ,WO_EFG,wtd_WO_EFG,wtd_WO_EFG2,wtd_O_EFG2,EAZY_EFG,BIG_EFG,BIG_EFG2,BIG_EFG3,resid
305,203613,761,354,0.511,11.0,159,59,0.24770039421813403,-0.08861385905162564,195,10,0.2628120893561104,"Simmons, Jonathon",0.365,0.51,0.18615,0.204,0.615,0.12546,161,0.391,244,0.08272141918528253,-0.03871424673289693,0.258,0.599,0.15454199999999998,0.174,0.48,0.08352,-0.05875863611111108,0.009081955555555521,0.14212095335085415,0.36887904664914584,0.6880047863400782,0.31161,0.025668268824008078
306,1628424,189,80,0.452,5.9,39,9,0.23015873015873015,-0.10615552311102952,41,2,0.2222222222222222,"Simmons, Kobi",0.34700000000000003,0.59,0.20473,0.114,0.4,0.0456,45,0.467,68,0.11119047619047619,-0.010245189727703274,0.29,0.441,0.12789,0.25,0.43200000000000005,0.10800000000000001,-0.034278636111111066,-0.01757004444444446,0.14430980158730158,0.3076901984126984,0.6202493933942883,0.25033,-0.014415970035115466
307,203935,515,189,0.44,9.5,95,57,0.23980582524271846,-0.09650842802704121,94,18,0.2,"Smart, Marcus",0.324,0.451,0.146124,0.099,0.36200000000000004,0.03583800000000001,58,0.414,108,0.046625242718446605,-0.07481042319973286,0.299,0.518,0.154882,0.278,0.439,0.12204200000000001,-0.020236636111111067,0.009421955555555528,0.14083876699029127,0.29916123300970876,0.6221335317823296,0.181962,-0.03784230676327488
308,202397,801,389,0.507,9.8,94,22,0.13108614232209737,-0.2052281109476623,295,13,0.37640449438202245,"Smith, Ish",0.353,0.551,0.194503,0.106,0.5,0.053,152,0.19699999999999998,239,0.037383270911360796,-0.08405239500681866,0.36700000000000005,0.513,0.18827100000000002,0.174,0.584,0.10161599999999998,-0.040662636111111095,0.04281095555555556,0.11458910330836454,0.3924108966916355,0.7941321865100364,0.247503,0.054165909308221016
309,2747,595,240,0.524,7.4,162,131,0.38235294117647056,0.046038687906710896,78,12,0.1411764705882353,"Smith, JR",0.27699999999999997,0.45399999999999996,0.12575799999999998,0.043,0.28,0.01204,31,0.484,58,0.025216806722689077,-0.09621885919549039,0.41600000000000004,0.584,0.242944,0.264,0.562,0.14836800000000003,0.006089363888888949,0.09748395555555553,0.19972043697478992,0.3242795630252101,0.47060685184433504,0.13779799999999998,-0.0040338434747578256
310,1628372,1024,404,0.446,14.8,119,62,0.146484375,-0.18982987826975967,285,44,0.2998046875,"Smith Jr., Dennis",0.299,0.5329999999999999,0.15936699999999998,0.134,0.5,0.067,208,0.226,367,0.04590625,-0.07552941591817947,0.35,0.43700000000000006,0.15295,0.218,0.537,0.117066,-0.025212636111111075,0.007489955555555539,0.11560165625,0.33039834375,0.7290819747434948,0.22636699999999998,-0.028537437140594757
311,203503,425,185,0.562,5.7,156,108,0.49411764705882355,0.15780339378906388,29,0,0.06823529411764706,"Snell, Tony",0.188,0.627,0.117876,0.057999999999999996,0.565,0.032769999999999994,49,0.6940000000000001,79,0.08001411764705882,-0.04142154827112064,0.266,0.557,0.14816200000000002,0.489,0.5870000000000001,0.28704300000000005,0.14476436388888897,0.002701955555555552,0.2523341911764706,0.30966580882352945,0.29815183503761233,0.150646,-0.011612727883997198
312,201578,349,138,0.519,6.7,116,84,0.45272206303724927,0.1164078097674896,22,2,0.0659025787965616,"Speights, Marreese",0.226,0.474,0.107124,0.079,0.444,0.035076,19,0.684,36,0.0372378223495702,-0.08419784356860927,0.312,0.495,0.15444,0.382,0.615,0.23493,0.09265136388888892,0.00897995555555553,0.21983247134670486,0.29916752865329516,0.38515871435667526,0.1422,-0.026249166755667575
313,203917,154,60,0.519,3.8,40,31,0.36038961038961037,0.024075357119850704,20,9,0.1590909090909091,"Stauskas, Nik",0.215,0.359,0.07718499999999999,0.034,0.6,0.0204,15,0.4,28,0.03896103896103896,-0.0824746269571405,0.389,0.491,0.190999,0.36200000000000004,0.685,0.24797000000000005,0.10569136388888897,0.04553895555555554,0.20957991233766235,0.30942008766233764,0.4261689503928453,0.09758499999999999,-0.003995947512460518
314,202362,709,303,0.475,8.6,104,48,0.18053596614950634,-0.15577828712025332,199,19,0.2940761636107193,"Stephenson, Lance",0.28800000000000003,0.479,0.13795200000000002,0.07400000000000001,0.66,0.04884000000000001,133,0.301,219,0.05646403385049365,-0.0649716320676858,0.348,0.498,0.17330399999999999,0.29,0.474,0.13745999999999997,-0.004818636111111108,0.027843955555555522,0.13694099999999998,0.338059,0.6727245997434946,0.186792,0.004779803058308774
315,1628369,835,397,0.5379999999999999,10.4,262,97,0.3718562874251497,0.035542034155390034,135,8,0.1664670658682635,"Tatum, Jayson",0.33899999999999997,0.508,0.17221199999999998,0.13,0.598,0.07774,178,0.59,302,0.12577245508982035,0.00433678917164089,0.28300000000000003,0.5660000000000001,0.16017800000000004,0.248,0.6859999999999999,0.17012799999999997,0.027849363888888895,0.014717955555555579,0.2069836856287425,0.33101631437125745,0.4555538572285246,0.24995199999999998,-0.009711568233018664
316,1627819,390,163,0.444,5.8,53,15,0.15512820512820513,-0.18118604814155453,110,5,0.28846153846153844,"Taylor, Isaiah",0.465,0.518,0.24087000000000003,0.14400000000000002,0.5489999999999999,0.079056,103,0.252,176,0.06655384615384616,-0.0548818197643333,0.158,0.46399999999999997,0.073312,0.23399999999999999,0.392,0.091728,-0.050550636111111075,-0.07214804444444446,0.09668051282051282,0.3473194871794872,0.8027665484614434,0.31992600000000004,0.025627134601816925
317,201952,794,354,0.499,11.3,75,47,0.12405541561712846,-0.2122588376526312,279,37,0.37468513853904284,"Teague, Jeff",0.401,0.518,0.207718,0.11699999999999999,0.43700000000000006,0.051129,123,0.114,194,0.017659949622166247,-0.10377571629601322,0.228,0.5,0.114,0.254,0.619,0.157226,0.014947363888888926,-0.03146004444444446,0.10323534130982367,0.3957646586901763,0.8315472345042,0.258847,0.051312433254607714
318,202066,476,199,0.512,7.3,126,79,0.3476890756302521,0.01137482236049242,73,10,0.1638655462184874,"Temple, Garrett",0.228,0.462,0.10533600000000001,0.066,0.483,0.031878000000000004,47,0.46799999999999997,80,0.046210084033613444,-0.07522558188456602,0.368,0.494,0.18179199999999998,0.33899999999999997,0.613,0.20780699999999996,0.06552836388888889,0.03633195555555552,0.19587453991596637,0.31612546008403364,0.47399044007962926,0.137214,-0.011774130545790684
319,1628462,360,151,0.542,8.0,81,62,0.3111111111111111,-0.02520314215864855,70,26,0.23055555555555557,"Teodosic, Milos",0.27899999999999997,0.546,0.152334,0.031,0.455,0.014105000000000001,15,0.2,24,0.008333333333333333,-0.11310233258484613,0.39299999999999996,0.601,0.23619299999999996,0.29600000000000004,0.514,0.15214400000000003,0.00986536388888895,0.0907329555555555,0.17694536111111112,0.3650546388888889,0.5797071552990503,0.166439,0.034258337168059316
320,1628464,233,126,0.579,3.7,100,18,0.4678111587982833,0.1314969055285236,26,0,0.11158798283261803,"Theis, Daniel",0.282,0.633,0.178506,0.183,0.846,0.15481799999999998,82,0.7070000000000001,118,0.24881545064377683,0.12737978472559736,0.225,0.573,0.12892499999999998,0.31,0.508,0.15748,0.01520136388888893,-0.01653504444444448,0.25075790236051504,0.3282420976394849,0.32145699030143454,0.33332399999999995,0.01523987833483037
321,202738,421,157,0.43799999999999994,13.2,58,30,0.17339667458432304,-0.16291757868543663,99,25,0.2648456057007126,"Thomas, Isaiah",0.397,0.486,0.192942,0.063,0.28300000000000003,0.017829,48,0.25,95,0.028503562945368172,-0.09293210297281129,0.384,0.48200000000000004,0.18508800000000003,0.156,0.614,0.095784,-0.046494636111111085,0.039627955555555566,0.12069305938242281,0.31730694061757714,0.7007163622138034,0.21077100000000001,-0.03500778635071988
322,202498,267,102,0.47600000000000003,3.7,76,50,0.3782771535580524,0.04196290028829275,26,0,0.09737827715355805,"Thomas, Lance",0.26,0.414,0.10764,0.065,0.313,0.020345000000000002,31,0.419,68,0.048647940074906366,-0.07278772584327309,0.301,0.493,0.148393,0.374,0.609,0.227766,0.08548736388888892,0.002932955555555533,0.20077102340823968,0.2752289765917604,0.4184045061105359,0.12798500000000002,-0.03777324271289417
323,202691,1178,575,0.585,16.1,475,218,0.49575551782682514,0.15944126455706548,100,11,0.08955857385398981,"Thompson, Klay",0.375,0.55,0.20625000000000002,0.06,0.529,0.03174,101,0.812,153,0.06961969439728354,-0.051815971520895926,0.335,0.57,0.19095,0.22899999999999998,0.746,0.17083399999999999,0.028555363888888907,0.045489955555555545,0.23178980305602714,0.3532101969439728,0.40332938751938596,0.23799,-0.011105190258488773
324,202684,235,132,0.562,4.4,94,0,0.4,0.06368574673024036,38,0,0.16170212765957448,"Thompson, Tristan",0.62,0.59,0.36579999999999996,0.16699999999999998,0.528,0.08817599999999999,109,0.679,167,0.3149404255319149,0.19350475961373548,0.14400000000000002,0.8059999999999999,0.116064,0.069,0.6,0.0414,-0.10087863611111109,-0.029396044444444464,0.21810110638297872,0.3438988936170213,0.43508417421157974,0.45397599999999994,0.0279999632213615
325,1628414,233,100,0.479,3.2,76,23,0.37553648068669526,0.039222227416935596,24,0,0.10300429184549356,"Thornwell, Sindarius",0.40399999999999997,0.556,0.224624,0.152,0.5,0.076,48,0.7290000000000001,105,0.15018025751072964,0.028744591592550175,0.16699999999999998,0.424,0.070808,0.278,0.682,0.18959600000000004,0.047317363888888964,-0.07465204444444447,0.19653018454935622,0.28246981545064376,0.4383678615460697,0.300624,-0.028463324503292753
326,201229,472,219,0.632,6.0,203,159,0.5985169491525424,0.2622026958827827,16,0,0.03389830508474576,"Tolliver, Anthony",0.188,0.535,0.10058,0.040999999999999995,0.42100000000000004,0.017261,50,0.7,71,0.07415254237288135,-0.04728312354529811,0.349,0.6809999999999999,0.23766899999999996,0.42100000000000004,0.6970000000000001,0.29343700000000006,0.15115836388888898,0.0922089555555555,0.30094387288135593,0.3310561271186441,0.17371310821807093,0.117841,0.008536142800686597
327,1626157,1172,639,0.596,14.3,450,117,0.43387372013651876,0.09755946686675909,189,3,0.16254266211604096,"Towns, Karl-Anthony",0.392,0.687,0.26930400000000004,0.179,0.545,0.097555,312,0.647,446,0.17223890784982934,0.05080324193164988,0.21899999999999997,0.5539999999999999,0.12132599999999998,0.209,0.677,0.141493,-0.000785636111111071,-0.02413404444444449,0.217232906996587,0.37876709300341294,0.47255697175714656,0.36685900000000005,0.02190039146353623
328,200782,441,172,0.52,5.4,146,113,0.45918367346938777,0.1228694201996281,26,2,0.061224489795918366,"Tucker, PJ",0.138,0.5429999999999999,0.074934,0.055,0.478,0.026289999999999997,42,0.5,74,0.047619047619047616,-0.07381661829913184,0.214,0.561,0.12005400000000001,0.594,0.54,0.32076,0.1784813638888889,-0.025406044444444456,0.23690418027210886,0.28309581972789116,0.3178718786550593,0.101224,-0.036941269369204666
329,202323,577,258,0.484,7.3,92,41,0.1949740034662045,-0.14134024980355517,166,1,0.2885615251299827,"Turner, Evan",0.369,0.51,0.18819,0.063,0.629,0.039627,55,0.473,86,0.04508665511265164,-0.07634901080552782,0.324,0.461,0.14936400000000002,0.244,0.493,0.120292,-0.021986636111111083,0.0039039555555555605,0.12742916464471404,0.35657083535528594,0.7197719411646385,0.227817,0.02867124472546162
330,1626167,639,306,0.523,9.8,239,55,0.41705790297339596,0.08074364970363629,67,1,0.1056338028169014,"Turner, Myles",0.255,0.519,0.13234500000000002,0.083,0.6859999999999999,0.056937999999999996,111,0.613,187,0.10648356807511736,-0.014952097843062104,0.212,0.565,0.11977999999999998,0.449,0.522,0.234378,0.09209936388888892,-0.02568004444444448,0.21942486776212833,0.3035751322378717,0.3907891286949814,0.189283,-0.03466985514554277
331,1627755,551,214,0.426,7.8,55,21,0.11887477313974591,-0.21743948013001374,159,21,0.3076225045372051,"Ulis, Tyler",0.261,0.47700000000000004,0.12449700000000001,0.069,0.429,0.029601000000000002,32,0.25,78,0.014519056261343012,-0.10691660965683644,0.32,0.46299999999999997,0.14816,0.35,0.455,0.15925,0.016971363888888924,0.002699955555555522,0.11020095735027223,0.31579904264972775,0.7306847703424058,0.154098,-0.014169627330814616
332,202685,687,390,0.59,8.9,256,27,0.3922852983988355,0.05597104512907586,134,3,0.19723435225618632,"Valanciunas, Jonas",0.502,0.653,0.327806,0.203,0.612,0.124236,238,0.639,350,0.2213711790393013,0.09993551312112185,0.135,0.5579999999999999,0.07533,0.16,0.657,0.10512,-0.037158636111111074,-0.07013004444444447,0.1985266193595342,0.3914733806404658,0.5413821223053578,0.452042,0.056952736088343725
333,1627756,721,301,0.517,9.4,190,113,0.3418862690707351,0.005572015800975438,111,30,0.17475728155339806,"Valentine, Denzel",0.27,0.489,0.13203,0.028999999999999998,0.6,0.0174,59,0.6609999999999999,102,0.05409015256588071,-0.06734551335229874,0.295,0.498,0.14690999999999999,0.406,0.596,0.241976,0.09969736388888892,0.001449955555555521,0.19621560540915395,0.32078439459084607,0.4776261781068789,0.14943,-0.015805329311993965
334,1627832,545,232,0.525,7.2,114,84,0.28623853211009176,-0.05007572115966791,118,24,0.23853211009174313,"VanVleet, Fred",0.332,0.442,0.146744,0.121,0.7170000000000001,0.086757,107,0.262,208,0.05143853211009175,-0.06999713380808771,0.185,0.467,0.086395,0.36200000000000004,0.706,0.255572,0.11329336388888894,-0.059065044444444464,0.16991101605504588,0.35508898394495414,0.5908445355233112,0.23350100000000001,0.02760320918527337
335,203943,234,104,0.48700000000000004,4.3,60,19,0.297008547008547,-0.03930570626121266,44,1,0.19017094017094016,"Vonleh, Noah",0.326,0.629,0.20505400000000001,0.18600000000000003,0.5,0.09300000000000001,57,0.42100000000000004,98,0.10255128205128207,-0.018884383866897392,0.21899999999999997,0.521,0.11409899999999999,0.27,0.44,0.1188,-0.023478636111111076,-0.03136104444444447,0.15811470726495727,0.32888529273504274,0.6000297706836656,0.29805400000000004,0.013400178209526548
336,202696,840,399,0.513,14.7,289,64,0.3821428571428571,0.04582860387309745,110,0,0.13095238095238096,"Vucevic, Nikola",0.33,0.5429999999999999,0.17919,0.111,0.596,0.06615599999999999,148,0.615,203,0.10835714285714285,-0.013078523061036615,0.22399999999999998,0.45299999999999996,0.10147199999999998,0.335,0.5479999999999999,0.18358,0.041301363888888915,-0.043988044444444485,0.19388799999999998,0.31911200000000006,0.4829365997434948,0.24534599999999998,-0.039409965020451077
337,2548,682,299,0.462,10.2,124,17,0.1942815249266862,-0.14203272834307346,175,15,0.26759530791788855,"Wade, Dwyane",0.461,0.507,0.23372700000000002,0.08800000000000001,0.579,0.050952000000000004,145,0.524,225,0.1114076246334311,-0.010028041284748365,0.32799999999999996,0.401,0.13152799999999998,0.12300000000000001,0.563,0.069249,-0.07302963611111107,-0.013932044444444486,0.12661653739002932,0.3353834626099707,0.7010224501833774,0.284679,-0.004516788254018189
338,203079,410,163,0.461,13.7,59,40,0.1926829268292683,-0.14363132644049137,104,12,0.2682926829268293,"Waiters, Dion",0.331,0.516,0.170796,0.076,0.414,0.031464,71,0.099,121,0.01714390243902439,-0.10429176347915507,0.396,0.45399999999999996,0.179784,0.19699999999999998,0.5670000000000001,0.111699,-0.030579636111111072,0.034323955555555535,0.12532745731707318,0.33567254268292684,0.7051787704752019,0.20226,-0.018711263636088216
339,202689,1363,588,0.516,17.0,165,111,0.16177549523110785,-0.17453875803865182,423,120,0.35436537050623623,"Walker, Kemba",0.324,0.516,0.167184,0.1,0.574,0.0574,185,0.151,342,0.02049523110785033,-0.10094043481032913,0.358,0.526,0.188308,0.217,0.639,0.138663,-0.00361563611111107,0.04284795555555554,0.12731043158473954,0.3886895684152605,0.7522468734045364,0.224584,0.020649838381506413
340,202322,667,280,0.466,16.3,62,40,0.12293853073463268,-0.213375722535127,218,22,0.34332833583208394,"Wall, John",0.312,0.541,0.168792,0.09300000000000001,0.603,0.056079000000000004,139,0.122,226,0.02542428785607196,-0.0960113780621075,0.401,0.442,0.177242,0.193,0.508,0.098044,-0.04423463611111107,0.03178195555555555,0.10591220464767617,0.3600877953523238,0.7878397811527901,0.224871,-0.005055223590424984
341,1627820,247,110,0.466,8.2,68,10,0.29554655870445345,-0.04076769456530621,42,0,0.1700404858299595,"Wallace, Tyrone",0.517,0.583,0.301411,0.147,0.5479999999999999,0.08055599999999999,61,0.672,101,0.1659595141700405,0.04452384825186105,0.171,0.514,0.08789400000000001,0.166,0.457,0.07586200000000001,-0.06641663611111107,-0.05756604444444445,0.1563155182186235,0.30968448178137653,0.5862265268690007,0.38196699999999995,-0.021939451679740263
342,203933,1063,529,0.507,16.4,334,20,0.3236124176857949,-0.01270183558396476,195,0,0.18344308560677328,"Warren, TJ",0.479,0.516,0.247164,0.141,0.606,0.085446,289,0.657,433,0.1786199435559737,0.057184277637794226,0.251,0.555,0.139305,0.13,0.47700000000000004,0.06201000000000001,-0.08026863611111107,-0.006155044444444452,0.17588684031044216,0.33111315968955785,0.548941238501726,0.33260999999999996,-0.03444367512333457
343,2561,378,216,0.575,5.2,164,2,0.4365079365079365,0.10019368323817684,52,1,0.1388888888888889,"West, David",0.341,0.648,0.22096800000000003,0.131,0.604,0.079124,102,0.745,136,0.201031746031746,0.07959608011356654,0.253,0.505,0.127765,0.275,0.599,0.164725,0.02244636388888893,-0.017695044444444474,0.23250742063492064,0.3424925793650793,0.3904589172038121,0.300092,0.023283122008270707
344,201566,1687,757,0.47700000000000004,21.1,154,42,0.1037344398340249,-0.23257981343573475,603,55,0.37374036751630113,"Westbrook, Russell",0.37799999999999995,0.499,0.18862199999999998,0.124,0.531,0.065844,395,0.203,667,0.047531120331950207,-0.07390454558622925,0.37200000000000005,0.466,0.17335200000000003,0.126,0.607,0.076482,-0.06579663611111108,0.02789195555555557,0.10027489004149379,0.3767251099585063,0.8213890395775195,0.25446599999999997,-0.0082810707511356
345,202355,578,312,0.542,10.7,184,2,0.32006920415224915,-0.016245049117510513,128,0,0.22145328719723184,"Whiteside, Hassan",0.509,0.637,0.324233,0.196,0.5920000000000001,0.11603200000000002,197,0.574,284,0.19563667820069203,0.07420101228251257,0.20199999999999999,0.519,0.104838,0.09300000000000001,0.551,0.05124300000000001,-0.09103563611111107,-0.04062204444444446,0.16794672058823532,0.3740532794117647,0.6157017173905536,0.440265,0.03208394919705776
346,203952,1300,569,0.48100000000000004,15.9,310,95,0.275,-0.061314253269759644,259,17,0.20576923076923076,"Wiggins, Andrew",0.42100000000000004,0.515,0.21681500000000004,0.135,0.557,0.07519500000000001,229,0.55,339,0.0968846153846154,-0.02455105053356406,0.265,0.457,0.121105,0.18,0.516,0.09288,-0.049398636111111074,-0.02435504444444446,0.14646740384615387,0.3345325961538462,0.6406189843588793,0.29201000000000005,-0.028955159308328204
347,203710,197,87,0.49700000000000005,5.2,61,17,0.35279187817258884,0.01647762490282917,26,5,0.1446700507614213,"Williams, C.J.",0.33299999999999996,0.637,0.21212099999999998,0.065,0.41700000000000004,0.027105000000000004,35,0.6859999999999999,48,0.12187817258883248,0.0004425066706530145,0.29,0.46299999999999997,0.13426999999999997,0.312,0.491,0.153192,0.010913363888888916,-0.011190044444444491,0.19053301269035533,0.3064669873096447,0.4803565489820734,0.239226,-0.01274247004716389
348,101150,1337,582,0.505,16.9,217,121,0.2075542258788332,-0.12876002739092646,365,65,0.2973074046372476,"Williams, Lou",0.382,0.545,0.20819000000000001,0.105,0.504,0.05292,190,0.247,326,0.035100972326103215,-0.08633469359207624,0.348,0.542,0.188616,0.165,0.531,0.08761500000000001,-0.054663636111111066,0.04315595555555554,0.1297215495512341,0.3752784504487659,0.7316024015385583,0.26111,0.007652536285155442
349,101107,563,258,0.57,7.2,211,125,0.4857904085257549,0.14947615525599522,47,1,0.08436944937833037,"Williams, Marvin",0.28,0.5429999999999999,0.15203999999999998,0.081,0.545,0.044145000000000004,79,0.62,140,0.08699822380106571,-0.03443744211711375,0.278,0.54,0.15012000000000003,0.361,0.687,0.248007,0.10572836388888893,0.004659955555555567,0.24272890808170516,0.3272710919182948,0.344572967416674,0.196185,-0.00021468284138598248
350,1627786,109,51,0.518,5.2,35,11,0.37155963302752293,0.03524537975776326,16,0,0.14678899082568808,"Williams, Troy",0.32299999999999995,0.547,0.17668099999999998,0.10099999999999999,0.5,0.050499999999999996,35,0.6,58,0.1926605504587156,0.07122488454053615,0.303,0.583,0.17664899999999997,0.273,0.537,0.146601,0.00432236388888893,0.03118895555555551,0.22186754587155963,0.29613245412844036,0.3760184162572561,0.22718099999999997,-0.023077003228368254
351,1626159,488,207,0.474,7.2,123,49,0.30225409836065575,-0.03406015490910391,84,0,0.1721311475409836,"Winslow, Justise",0.44,0.513,0.22572,0.08199999999999999,0.556,0.045592,114,0.48200000000000004,209,0.11259836065573772,-0.008837305262441739,0.18,0.449,0.08082,0.298,0.534,0.159132,0.016853363888888917,-0.06464004444444446,0.16370111475409838,0.3102988852459016,0.5646841407271013,0.271312,-0.01718688951377917
352,201148,102,59,0.578,3.6,48,0,0.47058823529411764,0.13427398202435797,11,0,0.10784313725490197,"Wright, Brandan",0.495,0.5529999999999999,0.27373499999999995,0.295,0.607,0.17906499999999997,50,0.8,73,0.39215686274509803,0.2707211968269186,0.18899999999999997,0.778,0.14704199999999998,0.021,1.0,0.021,-0.12127863611111107,0.0015819555555555143,0.2576967745098039,0.3203032254901961,0.29270150170427894,0.4527999999999999,0.007714822055685133
353,1626153,432,201,0.53,6.3,80,44,0.2361111111111111,-0.10020314215864856,121,12,0.29398148148148145,"Wright, Delon",0.37200000000000005,0.517,0.19232400000000002,0.153,0.532,0.081396,120,0.258,202,0.07166666666666667,-0.04976899925151279,0.14800000000000002,0.5579999999999999,0.082584,0.32799999999999996,0.635,0.20827999999999997,0.06600136388888889,-0.06287604444444446,0.14966044444444443,0.3803395555555556,0.676846821965717,0.27372,0.0565781236271673
354,1626202,186,80,0.49700000000000005,3.5,36,21,0.25,-0.08631425326975967,44,4,0.24731182795698925,"Young, Joe",0.257,0.433,0.111281,0.08,0.5,0.04,23,0.217,45,0.02683333333333333,-0.09460233258484613,0.337,0.542,0.182654,0.326,0.596,0.194296,0.05201736388888892,0.03719395555555555,0.16344583333333335,0.3335541666666667,0.5887052664101615,0.151281,0.021379579102299373
355,201156,488,201,0.5379999999999999,6.1,159,109,0.4375,0.10118574673024033,42,14,0.10040983606557377,"Young, Nick",0.361,0.517,0.186637,0.033,0.75,0.02475,24,0.708,35,0.03481967213114753,-0.08661599378703193,0.40299999999999997,0.539,0.217217,0.203,0.588,0.119364,-0.02291463611111108,0.07175695555555553,0.2022251680327869,0.335774831967213,0.47458792761234714,0.211387,0.012841031779111944
356,201152,864,421,0.521,10.7,260,55,0.33275462962962965,-0.0035596236401300163,161,3,0.1880787037037037,"Young, Thaddeus",0.42200000000000004,0.602,0.254044,0.168,0.5820000000000001,0.09777600000000002,232,0.591,372,0.15869444444444444,0.03725877852626498,0.16699999999999998,0.526,0.08784199999999999,0.243,0.505,0.122715,-0.019563636111111074,-0.057618044444444474,0.17550151851851853,0.3454984814814815,0.5644825256694206,0.35182,0.003529151266774555
357,203469,156,85,0.551,4.7,68,2,0.4423076923076923,0.10599343903793262,17,0,0.10897435897435898,"Zeller, Cody",0.563,0.6709999999999999,0.3777729999999999,0.163,0.636,0.10366800000000001,62,0.726,109,0.2885384615384615,0.16710279562028207,0.08900000000000001,0.667,0.05936300000000001,0.185,0.52,0.09620000000000001,-0.04607863611111107,-0.08609704444444445,0.22160228846153845,0.3293977115384616,0.41007944589734086,0.4814409999999999,0.012257333532370962
358,203092,334,187,0.575,5.1,144,10,0.44610778443113774,0.10979353116137808,43,0,0.12874251497005987,"Zeller, Tyler",0.47700000000000004,0.667,0.318159,0.21899999999999997,0.629,0.13775099999999998,137,0.73,205,0.2994311377245509,0.17799547180637143,0.134,0.5920000000000001,0.07932800000000001,0.17,0.594,0.10098,-0.04129863611111108,-0.06613204444444445,0.23146173053892213,0.3435382694610778,0.394641677587806,0.45591000000000004,0.024742627974412734
359,1627835,234,81,0.425,4.3,62,36,0.3418803418803419,0.0055660886105822205,19,1,0.08333333333333333,"Zipser, Paul",0.295,0.4,0.118,0.064,0.35700000000000004,0.022848000000000004,22,0.636,39,0.0597948717948718,-0.06164079412330766,0.295,0.4,0.118,0.345,0.5589999999999999,0.19285499999999997,0.05057636388888889,-0.02746004444444447,0.1781325534188034,0.24686744658119658,0.457958386068281,0.140848,-0.06861766794431962
