,Age,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,2P%,3P%,eFG%,FT%,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,OBPM,DBPM,BPM,VORP,YrsInLg,Player
0,23.400000000000002,43.8,11.799999999999999,727.0,4.319999999999999,13.599999999999998,1.52,4.479999999999999,2.8200000000000003,9.120000000000001,1.1,1.2799999999999998,0.72,3.9399999999999995,4.579999999999999,1.3000000000000003,1.0600000000000003,0.5599999999999999,1.08,4.26,12.459999999999999,0.31759999999999994,0.3582000000000001,0.22920000000000001,0.416,0.8433999999999998,0.44240000000000007,0.6577999999999999,0.10619999999999996,1.9800000000000009,11.999999999999998,6.959999999999999,5.600000000000001,1.5000000000000004,1.2399999999999998,7.14,18.980000000000004,90.4,104.2,-2.1000000000000005,-1.26,-3.4000000000000004,-0.23999999999999994,2.0,P.J. Hairston
0,20.8,59.45,41.75,1414.4,3.3200000000000003,9.85,2.635,5.96,0.7600000000000002,3.8250000000000006,1.8499999999999994,2.57,1.0550000000000002,2.3649999999999998,3.295,1.6900000000000004,1.865,0.5449999999999999,1.0549999999999997,4.434999999999999,9.180000000000001,0.31995,0.41435,0.20955,0.3569,0.719,0.4091500000000001,0.38249999999999995,0.27649999999999997,2.8699999999999997,6.79,4.815,6.405000000000003,2.5250000000000004,1.1000000000000003,8.45,14.150000000000002,90.55,108.5,-2.865,0.5000000000000001,-2.345,0.08500000000000008,2.0,Gary Harris
0,24.3,56.1,13.85,1217.15,3.4450000000000003,9.679999999999998,0.5400000000000003,1.2549999999999994,2.885,8.325,0.31500000000000017,0.5800000000000003,-0.1299999999999999,4.24,4.135000000000001,2.3249999999999997,0.33499999999999996,0.1,1.5749999999999997,3.2450000000000006,10.010000000000002,0.3398000000000001,0.34349999999999997,0.31930000000000003,0.49285,0.44079999999999997,0.49175,0.9000999999999999,0.02595000000000003,-0.3350000000000002,13.59,6.665,10.440000000000001,0.49,0.3300000000000001,13.835000000000006,14.94,94.05,110.65,-1.83,-2.58,-4.475,-0.06999999999999998,2.0,Joe Harris
0,23.0,55.199999999999996,34.400000000000006,1341.8000000000002,4.98,12.459999999999997,2.6399999999999997,6.640000000000001,2.34,5.84,2.08,2.74,-0.09999999999999992,3.96,3.8600000000000003,3.1399999999999997,1.1800000000000002,0.54,1.8,4.26,14.4,0.3969999999999999,0.41579999999999995,0.4164,0.49120000000000014,0.7634000000000001,0.5219999999999999,0.4672,0.2154,-0.19999999999999973,12.82,6.220000000000001,14.52,1.7800000000000002,1.1800000000000002,11.840000000000003,19.079999999999995,105.6,106.6,2.7755575615628914e-16,-1.0999999999999999,-1.0799999999999996,0.42,2.0,Rodney Hood
0,28.0,70.4,40.2,1698.0,3.3400000000000016,8.019999999999998,1.6200000000000006,3.160000000000001,1.64,4.9,0.68,0.82,0.28,3.6399999999999997,3.9000000000000012,3.0799999999999996,1.8599999999999997,0.22000000000000003,1.9000000000000004,2.700000000000001,8.999999999999998,0.4139999999999999,0.5054,0.27820000000000006,0.5214000000000001,0.7732,0.5386,0.6106,0.09380000000000001,0.8199999999999998,11.54,6.26,13.019999999999998,2.72,0.54,19.219999999999995,13.319999999999995,100.8,103.6,-1.1800000000000002,1.1199999999999999,-0.08000000000000007,1.5999999999999996,2.0,Joe Ingles
0,25.0,51.6,5.6,639.4,5.279999999999999,11.52,5.120000000000001,10.599999999999998,0.08,0.9199999999999999,2.5800000000000005,4.04,3.8,6.3999999999999995,10.16,0.8600000000000001,0.3999999999999999,1.0399999999999998,1.28,4.96,13.259999999999996,0.4596,0.489,0.10640000000000001,0.46440000000000003,0.6443999999999998,0.4998000000000001,0.08159999999999999,0.34959999999999997,11.64,20.100000000000005,15.839999999999998,3.66,0.5599999999999998,2.4,8.959999999999999,18.34,105.2,109.4,-3.28,-2.5399999999999996,-5.86,-0.24,2.0,Cory Jefferson
0,20.9,4.5,0.0,49.5,6.01,20.66,6.1899999999999995,12.629999999999999,-0.18000000000000016,8.03,3.3599999999999994,5.46,1.13,6.85,8.11,1.8400000000000003,0.4600000000000001,2.43,1.34,4.990000000000001,15.280000000000003,0.2842,0.5402,-0.0592,0.2778,1.3,0.329,0.39480000000000004,0.3414,3.7600000000000007,21.340000000000003,12.610000000000001,8.96,0.7600000000000002,5.0200000000000005,6.020000000000001,29.91,75.5,104.9,-9.86,-6.17,-16.090000000000003,-0.2,2.0,Grant Jerrett
0,22.066666666666666,42.53333333333333,17.26666666666667,814.9333333333334,4.773333333333333,10.14,4.286666666666666,8.48,0.5399999999999999,1.7133333333333334,2.533333333333333,2.9266666666666676,1.9799999999999998,4.486666666666666,6.466666666666668,1.626666666666667,0.6866666666666666,0.6933333333333334,2.106666666666667,3.9666666666666672,12.659999999999998,0.46473333333333333,0.49260000000000004,0.1863333333333333,0.49033333333333334,0.8293333333333334,0.5429999999999999,0.17820000000000003,0.3162666666666667,6.213333333333334,13.533333333333335,9.940000000000001,6.7266666666666675,0.8466666666666662,1.3133333333333335,16.706666666666667,16.12666666666667,104.46666666666667,108.86666666666667,-2.9933333333333323,-0.5400000000000001,-3.5866666666666673,-0.2533333333333334,2.0,Nick Johnson
0,23.0,26.400000000000002,0.6000000000000001,529.1999999999999,4.5600000000000005,11.14,3.2600000000000002,7.640000000000002,1.3,3.5399999999999996,1.76,2.7199999999999998,1.1200000000000003,4.5,5.62,2.46,2.02,0.24000000000000005,1.5,2.82,12.08,0.393,0.43120000000000014,0.403,0.44939999999999997,0.5031999999999999,0.47540000000000004,0.29699999999999993,0.2462,3.48,14.319999999999999,8.940000000000001,11.280000000000001,2.8600000000000003,0.7599999999999999,10.540000000000003,17.619999999999997,100.4,105.2,-1.54,-0.07999999999999996,-1.6800000000000002,0.14000000000000004,2.0,Tyler Johnson
0,28.1,20.9,3.5,349.2,4.725,14.535,1.35,5.685,3.3750000000000004,8.850000000000001,1.5350000000000001,1.3350000000000002,1.3199999999999996,1.6200000000000006,2.9400000000000004,2.92,1.325,0.45000000000000007,0.7199999999999998,2.0399999999999996,14.335,0.31555000000000005,0.30404999999999993,0.31825000000000003,0.4180999999999999,0.5981000000000001,0.46075,0.6235999999999999,0.1298,4.195000000000001,5.380000000000001,4.665,14.225,1.9050000000000002,1.045,4.52,19.699999999999996,106.6,111.45,1.9800000000000002,-2.565,-0.69,0.095,2.0,Sean Kilpatrick
0,26.8,2.4000000000000004,0.0,9.600000000000001,6.98,22.240000000000002,4.6,14.66,2.38,7.48,4.639999999999999,3.039999999999999,-0.05999999999999961,7.000000000000001,6.940000000000001,3.6799999999999997,0.0,-0.24,5.08,11.879999999999999,20.979999999999997,0.26419999999999993,0.28680000000000005,0.133,0.3128,1.38,0.42339999999999994,0.2964,0.10160000000000002,-0.019999999999999574,23.06,11.22,17.1,0.0,-0.54,16.7,34.89999999999999,88.2,111.2,-6.5,-5.0,-11.5,0.0,2.0,Alex Kirk
0,24.0,39.2,7.6000000000000005,640.2,5.019999999999999,11.36,4.620000000000001,9.339999999999998,0.4,1.96,2.6000000000000005,3.9999999999999996,3.3,7.620000000000001,10.960000000000003,1.88,0.9,0.8199999999999998,3.0600000000000005,4.779999999999999,13.18,0.4534000000000001,0.4978,0.1994,0.47040000000000004,0.6972,0.5122,0.1638,0.37199999999999994,9.520000000000001,23.86,16.460000000000004,8.64,1.26,1.8599999999999994,19.459999999999994,19.259999999999998,96.2,105.2,-3.58,0.8,-2.8399999999999994,-0.12000000000000002,2.0,Joffrey Lauvergne
0,20.0,75.2,60.6,2363.2000000000003,6.86,15.120000000000003,5.420000000000001,11.399999999999997,1.4,3.76,3.02,3.56,0.44000000000000017,3.7800000000000002,4.319999999999999,4.42,0.8599999999999997,0.21999999999999992,3.18,2.9000000000000004,18.2,0.46340000000000003,0.4842000000000001,0.3500000000000001,0.5098,0.8634,0.5524,0.23680000000000004,0.2122,1.54,12.4,6.879999999999999,21.52,1.18,0.5599999999999997,15.659999999999997,24.5,102.2,112.0,0.3800000000000001,-2.56,-2.22,0.19999999999999996,2.0,Zach LaVine
0,22.8,76.2,2.0,1419.6,5.2,11.260000000000002,3.6,8.26,1.5,2.9000000000000004,1.0,1.7,2.4,2.4,4.800000000000001,1.9,1.5999999999999996,0.5,1.0,1.0199999999999996,12.8,0.473,0.591,0.321,0.5429999999999999,0.5589999999999999,0.5489999999999999,0.236,0.159,7.2,7.02,7.120000000000001,7.7,2.179999999999999,1.2,8.2,15.36,115.0,109.2,0.11999999999999922,1.12,1.26,0.3,2.0,Kalin Lucas
0,22.73333333333333,48.6,42.6,1427.6666666666667,3.5199999999999996,8.506666666666666,2.6799999999999997,4.8066666666666675,0.8533333333333333,3.686666666666667,1.4199999999999995,3.4266666666666667,0.6533333333333332,4.993333333333333,5.6466666666666665,2.673333333333333,1.54,0.14666666666666678,0.9200000000000006,2.186666666666667,9.326666666666666,0.3956,0.5071333333333334,0.2647333333333334,0.44426666666666675,0.42506666666666665,0.44653333333333334,0.45393333333333336,0.38986666666666664,1.7000000000000006,15.38,8.433333333333335,10.72,2.1200000000000006,0.46666666666666656,9.473333333333334,13.266666666666667,94.06666666666668,109.33333333333333,-1.9933333333333332,0.10666666666666674,-1.8600000000000003,0.6733333333333335,2.0,Devyn Marble
0,22.25,17.05,-0.15000000000000002,124.65,6.529999999999999,10.825000000000001,6.68,10.934999999999999,-0.17500000000000002,-0.040000000000000036,3.605,5.9799999999999995,3.8350000000000004,4.95,8.815000000000001,1.0399999999999998,1.6900000000000002,1.8499999999999999,1.885,5.2250000000000005,16.535000000000004,0.5938,0.6275,0.052199999999999996,0.5877,0.6150000000000001,0.6120999999999999,0.01865,0.56155,12.094999999999999,13.530000000000005,12.975,4.250000000000002,2.245,3.8250000000000006,11.985,18.444999999999997,120.45,99.2,-1.13,0.605,-0.5200000000000002,0.05,2.0,James Michael McAdoo
0,22.0,62.0,18.200000000000003,1320.6,4.979999999999999,12.12,3.8600000000000003,8.2,1.04,3.8999999999999995,3.1600000000000006,3.8,2.0200000000000005,3.9400000000000004,5.94,1.5399999999999996,1.1599999999999997,1.8199999999999998,2.5999999999999996,3.3400000000000003,14.28,0.41460000000000014,0.48700000000000004,0.27899999999999997,0.464,0.8300000000000001,0.5219999999999999,0.34740000000000004,0.3192,5.98,12.379999999999999,9.02,7.779999999999999,1.58,4.0600000000000005,16.380000000000003,19.620000000000008,99.4,106.0,-2.84,0.7400000000000002,-2.12,0.3199999999999999,2.0,K.J. McDaniels
0,24.0,48.6,5.2,890.2,4.52,10.64,3.16,6.360000000000001,1.4400000000000002,4.259999999999999,1.1,1.4799999999999998,0.8,3.879999999999999,4.74,0.7199999999999998,0.14,0.1,1.4199999999999997,2.5599999999999996,11.619999999999996,0.3704,0.3872,0.343,0.42800000000000005,0.5682,0.4438,0.48119999999999996,0.12400000000000003,2.4599999999999995,11.32,7.079999999999999,3.54,0.20000000000000007,0.2,9.480000000000002,15.820000000000004,82.2,110.8,-3.4200000000000004,-3.3399999999999994,-6.68,-0.29999999999999993,2.0,Doug McDermott
0,23.0,40.199999999999996,12.6,798.8000000000001,7.120000000000001,12.66,7.0,11.979999999999999,0.07999999999999999,0.6599999999999999,1.8600000000000003,3.34,3.2199999999999998,7.98,11.279999999999998,0.7199999999999995,0.86,1.32,2.54,5.44,16.16,0.569,0.5932,0.010799999999999997,0.5720000000000001,0.5598,0.5686,0.0532,0.23719999999999997,10.04,23.5,16.96,3.6199999999999983,1.18,2.8400000000000003,15.38,20.139999999999997,106.0,104.6,-2.3800000000000003,-0.7799999999999998,-3.16,0.020000000000000018,2.0,Mitch McGary
0,28.066666666666666,56.53333333333334,6.0,866.4,4.88,11.626666666666665,3.2533333333333334,10.559999999999999,1.6266666666666665,1.0666666666666664,2.1399999999999997,2.3466666666666667,0.12,3.513333333333333,3.613333333333334,4.046666666666666,2.2666666666666666,0.7400000000000002,3.0466666666666664,5.126666666666667,13.5,0.4306,0.28946666666666665,0.7224,0.5000666666666667,1.0446666666666666,0.5436,0.057466666666666694,0.21253333333333332,0.3400000000000003,10.993333333333332,5.6933333333333325,17.54,3.1866666666666665,1.5533333333333335,17.74666666666667,19.52666666666667,102.13333333333333,102.86666666666667,-3.0133333333333354,1.4266666666666665,-1.620000000000001,0.013333333333333322,2.0,Jerel McNeal
0,28.2,30.400000000000006,3.3999999999999995,585.4,3.160000000000001,9.600000000000001,2.3800000000000003,6.5200000000000005,0.76,3.0799999999999996,2.559999999999999,4.0,1.1600000000000001,4.8,5.8999999999999995,2.5399999999999996,2.0200000000000005,0.44000000000000006,2.2600000000000002,4.899999999999999,9.659999999999998,0.3160000000000001,0.3525999999999999,0.187,0.3582,0.6436000000000001,0.418,0.33599999999999997,0.41320000000000007,3.7799999999999994,14.959999999999997,9.44,10.659999999999998,3.0,1.0999999999999999,16.8,17.340000000000003,87.2,102.2,-3.72,1.58,-2.16,0.16,2.0,Elijah Millsap
0,24.0,65.6,31.200000000000003,1651.0,5.359999999999999,13.620000000000003,3.1,6.560000000000001,2.3400000000000003,7.08,4.56,5.520000000000001,1.2799999999999998,7.96,9.260000000000002,2.16,1.28,1.0599999999999998,1.6799999999999993,3.0600000000000005,17.6,0.3962000000000001,0.47640000000000005,0.32799999999999996,0.4816000000000001,0.8445999999999999,0.5502,0.5229999999999999,0.40780000000000005,3.700000000000002,23.2,13.740000000000002,9.62,1.7800000000000005,2.0799999999999996,9.640000000000004,22.000000000000004,111.39999999999999,101.6,1.5,0.2799999999999999,1.7599999999999998,1.8200000000000003,2.0,Nikola Mirotic
0,22.4,19.5,0.0,264.8,14.309999999999999,16.46,14.309999999999999,16.46,0.0,0.0,0.3500000000000001,1.6,-0.48999999999999977,11.68,11.189999999999998,0.09999999999999998,-1.0899999999999999,1.75,2.0,8.049999999999999,28.92,0.8271000000000001,0.8271000000000001,0.0,0.8271000000000001,0.447,0.8468,0.0,0.1765,-0.9300000000000015,34.52,17.810000000000002,0.8600000000000008,-1.61,4.3500000000000005,19.9,23.409999999999997,110.30000000000001,109.0,0.1899999999999995,-6.339999999999999,-6.18,0.25,2.0,Eric Moreland
0,24.0,63.60000000000001,16.2,1240.8,3.6999999999999997,9.399999999999999,2.0799999999999996,5.140000000000001,1.5799999999999998,4.260000000000001,2.24,2.62,0.7000000000000002,3.6199999999999997,4.3,4.78,1.4,-0.020000000000000018,3.0199999999999996,2.5800000000000005,11.179999999999998,0.38939999999999997,0.40320000000000006,0.31779999999999997,0.4756,0.8171999999999999,0.5242,0.46760000000000007,0.274,2.34,11.739999999999998,7.02,20.599999999999998,2.0200000000000005,0.07999999999999999,23.04,17.26,96.39999999999999,108.80000000000001,-1.3399999999999999,-0.9400000000000001,-2.2800000000000002,0.36000000000000004,2.0,Shabazz Napier
0,21.0,67.0,69.8,2068.4,5.24,10.759999999999998,4.960000000000001,10.2,0.23999999999999996,0.5599999999999998,2.18,3.7200000000000006,3.14,6.939999999999999,10.06,2.0800000000000005,2.4000000000000004,2.1,2.3199999999999994,3.04,12.899999999999999,0.4852,0.4884000000000001,0.137,0.49420000000000003,0.5766,0.5137999999999999,0.04239999999999999,0.3370000000000001,8.840000000000002,21.799999999999997,15.000000000000002,10.360000000000003,3.26,4.779999999999999,16.28,17.86,98.4,98.4,-2.5,4.36,1.86,2.2,2.0,Nerlens Noel
0,23.3,27.5,1.75,307.05,5.494999999999999,9.790000000000003,5.295,9.440000000000001,0.175,0.35,0.37000000000000055,2.1900000000000004,3.7350000000000003,9.329999999999998,13.09,1.42,1.9100000000000004,0.55,1.6350000000000007,9.184999999999999,11.559999999999999,0.5519499999999999,0.5557000000000001,0.45825,0.5609500000000001,0.55875,0.5299499999999999,0.04025,0.26795,12.235,30.990000000000002,21.659999999999997,6.395,2.825,1.245,16.22,16.005000000000003,106.5,101.8,-2.040000000000001,1.2599999999999998,-0.6900000000000013,0.12000000000000001,2.0,Lucas Nogueira
0,21.0,59.199999999999996,15.8,957.2,5.4399999999999995,13.1,5.3599999999999985,12.840000000000003,0.06,0.26,2.7,4.619999999999999,4.640000000000001,8.059999999999999,12.74,1.72,1.84,2.36,3.1,7.199999999999999,13.68,0.40759999999999996,0.4090000000000001,0.4,0.41159999999999997,0.6072000000000001,0.4494,0.018799999999999997,0.354,13.840000000000003,24.580000000000002,19.14,7.720000000000001,2.54,5.219999999999999,17.020000000000003,22.199999999999996,92.0,99.2,-3.9200000000000004,2.94,-1.04,0.6400000000000001,2.0,Jusuf Nurkic
0,22.6,52.6,26.8,824.2,5.120000000000001,12.44,4.92,12.0,0.19999999999999996,0.42000000000000004,1.7799999999999998,2.6000000000000005,2.5999999999999996,4.4,7.1000000000000005,1.2599999999999998,0.68,0.4,1.64,3.98,12.24,0.4164000000000001,0.41440000000000005,0.28159999999999996,0.4282000000000001,0.6164000000000001,0.44819999999999993,0.0442,0.17500000000000002,8.42,13.319999999999997,10.959999999999999,5.6,0.9399999999999997,0.7799999999999999,9.639999999999999,18.659999999999997,95.0,105.6,-4.12,-1.36,-5.420000000000001,-0.5599999999999999,2.0,Johnny O'Bryant
0,25.6,36.199999999999996,5.6,675.0,3.6199999999999997,9.62,2.2600000000000007,4.9399999999999995,1.38,4.66,1.7200000000000002,1.9999999999999993,1.8,3.599999999999999,5.36,3.56,1.3600000000000003,0.68,3.1400000000000006,2.94,10.319999999999999,0.3739999999999999,0.43699999999999994,0.29579999999999995,0.4522,0.7275999999999999,0.4812,0.5257999999999999,0.2124,5.38,10.82,8.119999999999997,14.739999999999998,1.8999999999999997,1.46,21.939999999999994,16.18,93.0,106.39999999999999,-2.7600000000000007,0.62,-2.0599999999999996,0.3400000000000001,2.0,Kostas Papanikolaou
0,20.0,48.2,29.599999999999998,1334.2,5.5,12.0,5.279999999999999,10.799999999999999,0.22000000000000003,1.2200000000000002,1.78,2.4999999999999996,1.54,4.58,6.14,1.9200000000000004,1.5,0.03999999999999998,2.32,1.9000000000000004,12.919999999999998,0.40160000000000007,0.40739999999999993,0.29100000000000004,0.40919999999999995,0.5944,0.43139999999999995,0.14780000000000001,0.184,5.159999999999999,14.279999999999998,9.879999999999997,8.8,2.1599999999999997,0.23999999999999988,17.200000000000003,19.3,82.6,103.2,-3.5199999999999996,-0.26000000000000006,-3.7799999999999994,-0.14000000000000004,2.0,Jabari Parker
0,24.0,48.4,25.8,1184.2,3.5999999999999996,9.799999999999999,3.54,8.840000000000002,0.1,1.02,1.3200000000000003,1.8399999999999999,1.46,5.800000000000001,7.26,1.36,0.9400000000000001,0.30000000000000004,2.26,4.3,8.660000000000002,0.3246,0.333,0.16860000000000003,0.3303999999999999,0.5368,0.35279999999999995,0.1516,0.16279999999999994,4.580000000000001,18.740000000000002,11.559999999999999,5.160000000000001,1.3800000000000001,0.74,19.32,15.860000000000001,70.0,112.4,-6.759999999999999,-1.4400000000000002,-8.2,-0.78,2.0,Adreian Payne
0,21.0,68.39999999999999,56.4,2033.8000000000002,4.5600000000000005,10.539999999999997,4.380000000000001,9.859999999999998,0.15999999999999998,0.6400000000000002,2.0600000000000005,3.52,1.2200000000000002,3.6999999999999997,4.859999999999999,7.859999999999999,1.9000000000000001,0.26,2.8,2.46,11.300000000000002,0.429,0.44260000000000005,0.275,0.43399999999999994,0.559,0.4642,0.053599999999999995,0.3395999999999999,3.88,11.84,7.720000000000001,33.78,2.6799999999999997,0.5599999999999999,19.159999999999997,19.180000000000003,97.6,107.19999999999999,-1.1600000000000001,0.19999999999999996,-0.9199999999999998,0.7000000000000002,2.0,Elfrid Payton
0,24.0,33.0,1.6,422.0,5.5600000000000005,12.379999999999997,5.22,10.66,0.42,1.72,2.559999999999999,3.8599999999999994,2.9599999999999995,6.039999999999999,9.0,1.5399999999999996,1.2399999999999998,0.54,2.16,4.7,14.1,0.44359999999999994,0.4829999999999999,0.2434,0.46199999999999997,0.6876000000000001,0.5196000000000001,0.15619999999999998,0.2984,9.040000000000001,18.5,13.660000000000002,6.32,1.66,1.2399999999999998,12.860000000000001,19.959999999999997,103.8,106.2,-2.58,-1.0,-3.5399999999999987,0.22000000000000003,2.0,Dwight Powell
0,21.1,30.75,15.5,702.45,5.335000000000001,10.61,5.120000000000001,10.41,0.24,0.24999999999999978,1.84,6.095,0.5700000000000001,4.170000000000001,4.74,0.7449999999999998,1.2750000000000001,-0.03499999999999992,2.1599999999999993,0.8599999999999999,12.690000000000001,0.5095500000000001,0.5466500000000001,0.10760000000000002,0.5116,0.44149999999999995,0.48035,-0.04690000000000001,0.69825,1.545,12.879999999999999,7.085,3.4949999999999997,1.8250000000000002,-0.05999999999999994,13.620000000000001,18.54,82.15,111.45,-5.685000000000001,-1.6349999999999993,-7.320000000000002,-0.345,2.0,Julius Randle
